
145.0,77.083333333333336561,222.916666666666663439
146.0,76.551724137931037691,223.448275862068962309
147.0,76.027397260273975842,223.972602739726024158
148.0,75.51020408163265629,224.48979591836734371
149.0,75.000000000000003265,224.999999999999996735
150.0,74.496644295302016694,225.503355704697983306
151.0,74.0000000000000033,225.9999999999999967
152.0,73.509933774834440419,226.490066225165559581
153.0,73.026315789473687568,226.973684210526312432
154.0,72.549019607843140639,227.450980392156859361
155.0,72.077922077922081321,227.922077922077918679
156.0,71.612903225806455023,228.387096774193544977
157.0,71.153846153846157253,228.846153846153842747
158.0,70.70063694267516267,229.29936305732483733
159.0,70.253164556962028794,229.746835443037971206
160.0,69.811320754716984654,230.188679245283015346
161.0,69.3750000000000035,230.6249999999999965
162.0,68.94409937888199109,231.05590062111800891
163.0,68.518518518518522045,231.481481481481477955
164.0,68.098159509202457509,231.901840490797542491
165.0,67.68292682926829619,232.31707317073170381
166.0,67.272727272727276255,232.727272727272723745
167.0,66.867469879518075842,233.132530120481924158
168.0,66.467065868263476612,233.532934131736523388
169.0,66.071428571428574991,233.928571428571425009
170.0,65.680473372781068661,234.319526627218931339
171.0,65.29411764705882712,234.70588235294117288
172.0,64.912280701754389535,235.087719298245610465
173.0,64.534883720930236109,235.465116279069763891
174.0,64.161849710982662526,235.838150289017337474
175.0,63.793103448275865628,236.206896551724134372
176.0,63.428571428571432129,236.571428571428567871
177.0,63.068181818181821772,236.931818181818178228
178.0,62.711864406779664637,237.288135593220335363
179.0,62.359550561797756449,237.640449438202243551
180.0,62.011173184357545565,237.988826815642454435
181.0,61.666666666666670347,238.333333333333329653
182.0,61.325966850828732984,238.674033149171267016
183.0,60.989010989010992724,239.010989010989007276
184.0,60.655737704918036534,239.344262295081963466
185.0,60.326086956521742868,239.673913043478257132
186.0,60.000000000000003742,239.999999999999996258
187.0,59.677419354838713422,240.322580645161286578
188.0,59.358288770053479693,240.641711229946520307
189.0,59.042553191489365485,240.957446808510634515
190.0,58.730158730158733922,241.269841269841266078
191.0,58.421052631578951119,241.578947368421048881
192.0,58.115183246073302201,241.884816753926697799
193.0,57.812500000000003772,242.187499999999996228
194.0,57.512953367875651442,242.487046632124348558
195.0,57.216494845360828552,242.783505154639171448
196.0,56.923076923076926879,243.076923076923073121
197.0,56.632653061224493614,243.367346938775506386
198.0,56.345177664974623113,243.654822335025376887
199.0,56.060606060606064439,243.939393939393935561
200.0,55.778894472361812888,244.221105527638187112
201.0,55.500000000000003824,244.499999999999996176
202.0,55.223880597014929219,244.776119402985070781
203.0,54.95049504950495435,245.04950495049504565
204.0,54.679802955665028492,245.320197044334971508
205.0,54.411764705882356811,245.588235294117643189
206.0,54.146341463414638046,245.853658536585361954
207.0,53.883495145631071894,246.116504854368928106
208.0,53.623188405797105378,246.376811594202894622
209.0,53.365384615384619332,246.634615384615380668
210.0,53.110047846889956082,246.889952153110043918
211.0,52.857142857142861102,247.142857142857138898
212.0,52.606635071090051348,247.393364928909948652
213.0,52.358490566037739822,247.641509433962260178
214.0,52.112676056338032161,247.887323943661967839
215.0,51.869158878504676884,248.130841121495323116
216.0,51.627906976744190037,248.372093023255809963
217.0,51.388888888888892894,248.611111111111107106
218.0,51.152073732718897998,248.847926267281102002
219.0,50.917431192660554445,249.082568807339445555
220.0,50.68493150684931906,249.31506849315068094
221.0,50.454545454545458542,249.545454545454541458
222.0,50.226244343891406709,249.773755656108593291
223.0,50.000000000000004002,249.999999999999995998
224.0,49.775784753363232685,250.224215246636767315
225.0,49.553571428571432554,250.446428571428567446
226.0,49.333333333333337321,250.666666666666662679
227.0,49.115044247787614635,250.884955752212385365
228.0,48.898678414096920337,251.101321585903079663
229.0,48.684210526315793531,251.315789473684206469
230.0,48.471615720524021547,251.528384279475978453
231.0,48.260869565217395403,251.739130434782604597
232.0,48.05194805194805603,251.94805194805194397
233.0,47.84482758620690066,252.15517241379309934
234.0,47.63948497854077666,252.36051502145922334
235.0,47.435897435897440032,252.564102564102559968
236.0,47.234042553191493489,252.765957446808506511
237.0,47.033898305084749889,252.966101694915250111
238.0,46.835443037974687698,253.164556962025312302
239.0,46.638655462184878113,253.361344537815121887
240.0,46.443514644351468621,253.556485355648531379
241.0,46.2500000000000042,253.7499999999999958
242.0,46.058091286307058164,253.941908713692941836
243.0,45.867768595041326551,254.132231404958673449
244.0,45.679012345679016596,254.320987654320983404
245.0,45.491803278688528866,254.508196721311471134
246.0,45.306122448979596118,254.693877551020403882
247.0,45.121951219512199389,254.878048780487800611
248.0,44.939271255060732995,255.060728744939267005
249.0,44.758064516129036493,255.241935483870963507
250.0,44.578313253012052431,255.421686746987947569
